7.9.17,build7.9.17/20210105-1428/zip-installers/Ignition-osx-7.9.17.zip,b6305e68a5ca8d1bbe500a8f39f4a769a95056852a9bfb86ee8aa099161664ae
8.0.17,8.0.17/20201112-1050/Ignition-Edge-osx-8.0.17.zip,e5e479d35924d98ea2b7fab3d1a2707aa6134953e8603f03040c494c074a1c3d
8.0.17,8.0.17/20201112-1050/Ignition-osx-8.0.17.zip,e873f8cc0a7f1f7d92379a212f71c15646712bede748c6444b47fe2a21e31447
8.1.1,8.1.1/20201208-0843/Ignition-Edge-osx-8.1.1.zip,58266a0759d018c473907feecbd1defa76ac0eae0a57a30042b7e92946cb27fb
8.1.1,8.1.1/20201208-0843/Ignition-osx-8.1.1.zip,a332a9ff9705bba3e2254976378be4835de7ed85a3ff448d70111585b61419ea
8.1.2,8.1.2/20210203-1115/Ignition-Edge-osx-8.1.2.zip,92805d37ad136002aaac64527acbbb26703f39451270307d760389d2a082fb3f
8.1.2,8.1.2/20210203-1115/Ignition-osx-8.1.2.zip,c4f5e2dfef55c0ce5766aa8efa6e17d7cd3cc391ddea3f9eb44ea3281be13164
8.1.3,8.1.3/20210303-0915/Ignition-Edge-osx-8.1.3.zip,7846a5f270e133c08c85dfa25f4384782d7d59a626b621e6adeacefa0eaa522c
8.1.3,8.1.3/20210303-0915/Ignition-osx-8.1.3.zip,e06fbdc70adbd14a72c1018392ed4fd676d06605c2e5cc7c7dda96739b6bc48d
8.1.4,8.1.4/20210401-0932/Ignition-Edge-osx-8.1.4.zip,b1e7c4fddfcfdf5a2d4ec419a892e33f058096835a728071c5b6afdbc6076f33
8.1.4,8.1.4/20210401-0932/Ignition-osx-8.1.4.zip,f18ac19df681ea8ad9d8f6fe78468da3611d89100235e50a5c99c5bdb46f61dd
8.1.5,8.1.5/20210428-1014/Ignition-Edge-osx-8.1.5.zip,976cd36def6960e4afc9ebbcd0ef09abfe598e8cfa3af6081956051f49659b39
8.1.5,8.1.5/20210428-1014/Ignition-osx-8.1.5.zip,6e98164845ac70915fb9359d1b97a4227847773199e9c775d66be5b17f9daa79
